,Date,Airline,Flight Number,Origin,Dest,Depart Delay,Arrival Delay,Cancelled
20096,2/3/09,DL,1703,ATL,ABQ,10.0,-8.0,0
20097,2/3/09,DL,1704,ATL,MSP,-6.0,-5.0,0
20098,2/3/09,DL,1705,ATL,MLB,-1.0,-5.0,0
20099,2/3/09,DL,1706,ATL,BUF,-1.0,7.0,0
20100,2/3/09,DL,1711,ATL,ELP,12.0,5.0,0
20101,2/3/09,DL,1712,ATL,MCI,0.0,1.0,0
20102,2/3/09,DL,1715,ATL,SAT,-4.0,-22.0,0
20103,2/3/09,DL,1718,ATL,ROC,-9.0,-17.0,0
20104,2/3/09,DL,1722,ATL,IND,6.0,8.0,0
20105,2/3/09,DL,1725,ATL,PBI,0.0,5.0,0
20106,2/3/09,DL,1726,ATL,BUF,-5.0,-10.0,0
20107,2/3/09,DL,1727,JFK,ATL,,,1
20108,2/3/09,DL,1729,ATL,JAX,3.0,-2.0,0
20109,2/3/09,DL,1732,ATL,BDL,-1.0,-4.0,0
20110,2/3/09,DL,1733,JFK,ATL,-5.0,-2.0,0
20111,2/3/09,DL,1733,ATL,MEM,-3.0,-6.0,0
20112,2/3/09,DL,1734,ATL,CLT,-6.0,-4.0,0
20113,2/3/09,DL,1735,LAX,LIH,-3.0,-5.0,0
20114,2/3/09,DL,1737,ATL,SAT,-4.0,-16.0,0
20115,2/3/09,DL,1738,ATL,ROC,-2.0,-18.0,0
20116,2/3/09,DL,1739,ATL,RSW,-6.0,-16.0,0
20117,2/3/09,DL,1744,ATL,MSP,-2.0,-7.0,0
20118,2/3/09,DL,1748,ATL,RDU,44.0,30.0,0
20119,2/3/09,DL,1755,ATL,MSY,4.0,-2.0,0
20120,2/3/09,DL,1756,ATL,BDL,-5.0,-13.0,0
20121,2/3/09,DL,1760,ATL,MSP,16.0,14.0,0
20122,2/3/09,DL,1761,ATL,PDX,-4.0,-2.0,0
20123,2/3/09,DL,1765,ATL,SLC,0.0,-2.0,0
20124,2/3/09,DL,1766,ATL,LGA,-4.0,-12.0,0
20125,2/3/09,DL,1770,ATL,LGA,-6.0,11.0,0
20126,2/3/09,DL,1772,ATL,LGA,-3.0,-14.0,0
20127,2/3/09,DL,1774,ATL,LGA,,,1
20128,2/3/09,DL,1776,ATL,LGA,44.0,74.0,0
20129,2/3/09,DL,1778,ATL,LGA,-4.0,43.0,0
20130,2/3/09,DL,1780,ATL,LGA,-5.0,,0
20131,2/3/09,DL,1782,ATL,LGA,,,1
20132,2/3/09,DL,1784,ATL,LGA,65.0,195.0,0
20133,2/3/09,DL,1786,ATL,LGA,124.0,158.0,0
20134,2/3/09,DL,1788,ATL,LGA,,,1
20135,2/3/09,DL,1790,ATL,LGA,113.0,99.0,0
20136,2/3/09,DL,1792,ATL,LGA,110.0,110.0,0
20137,2/3/09,DL,1794,ATL,LGA,,,1
20138,2/3/09,DL,1796,ATL,LGA,,,1
20139,2/3/09,DL,1798,ATL,LGA,12.0,9.0,0
20140,2/3/09,DL,1801,JFK,FLL,-6.0,-10.0,0
20141,2/3/09,DL,1807,ATL,JAX,-3.0,-12.0,0
20142,2/3/09,DL,1811,JFK,MCO,-5.0,-1.0,0
20143,2/3/09,DL,1814,ATL,RIC,8.0,1.0,0
20144,2/3/09,DL,1816,ATL,ORF,-4.0,-8.0,0
20145,2/3/09,DL,1819,JFK,MCO,234.0,282.0,0
20146,2/3/09,DL,1821,ATL,TLH,2.0,2.0,0
20147,2/3/09,DL,1823,JFK,MIA,-5.0,13.0,0
20148,2/3/09,DL,1825,ATL,HOU,-7.0,-13.0,0
20149,2/3/09,DL,1831,JFK,TPA,-7.0,-3.0,0
20150,2/3/09,DL,1833,JFK,TPA,202.0,226.0,0
20151,2/3/09,DL,1835,ATL,SLC,-1.0,-6.0,0
20152,2/3/09,DL,1836,ATL,PIT,-6.0,-4.0,0
20153,2/3/09,DL,1837,ATL,SLC,-1.0,-1.0,0
20154,2/3/09,DL,1839,ATL,MEM,-6.0,-4.0,0
20155,2/3/09,DL,1844,ATL,MSP,-4.0,-18.0,0
20156,2/3/09,DL,1846,ATL,RDU,-6.0,6.0,0
20157,2/3/09,DL,1847,ATL,SNA,0.0,-20.0,0
20158,2/3/09,DL,1850,ATL,BOS,36.0,28.0,0
20159,2/3/09,DL,1852,ATL,BOS,1.0,7.0,0
20160,2/3/09,DL,1854,ATL,BOS,-4.0,-11.0,0
20161,2/3/09,DL,1855,ATL,MEM,-7.0,-2.0,0
20162,2/3/09,DL,1856,ATL,BOS,-4.0,-16.0,0
20163,2/3/09,DL,1857,ATL,MEM,-1.0,-3.0,0
20164,2/3/09,DL,1858,ATL,BOS,-6.0,14.0,0
20165,2/3/09,DL,1860,ATL,BOS,44.0,83.0,0
20166,2/3/09,DL,1861,ATL,SAT,11.0,2.0,0
20167,2/3/09,DL,1862,ATL,BOS,,,1
20168,2/3/09,DL,1864,ATL,BOS,,,1
20169,2/3/09,DL,1865,ATL,SRQ,-4.0,-11.0,0
20170,2/3/09,DL,1866,ATL,BOS,44.0,41.0,0
20171,2/3/09,DL,1868,ATL,BOS,66.0,63.0,0
20172,2/3/09,DL,1870,ATL,BOS,,,1
20173,2/3/09,DL,1872,ATL,BOS,1.0,-5.0,0
20174,2/3/09,DL,1874,ATL,BWI,-4.0,-7.0,0
20175,2/3/09,DL,1878,ATL,BWI,-3.0,3.0,0
20176,2/3/09,DL,1880,ATL,BWI,1.0,-4.0,0
20177,2/3/09,DL,1882,ATL,BWI,-5.0,-16.0,0
20178,2/3/09,DL,1884,ATL,MSP,-3.0,-15.0,0
20179,2/3/09,DL,1888,ATL,BWI,-2.0,-18.0,0
20180,2/3/09,DL,1890,ATL,BWI,0.0,-4.0,0
20181,2/3/09,DL,1892,ATL,BWI,-3.0,1.0,0
20182,2/3/09,DL,1897,ATL,DEN,9.0,5.0,0
20183,2/3/09,DL,1900,ATL,FLL,0.0,3.0,0
20184,2/3/09,DL,1901,ATL,DEN,-3.0,-14.0,0
20185,2/3/09,DL,1903,ATL,DEN,-3.0,4.0,0
20186,2/3/09,DL,1905,ATL,DEN,-3.0,8.0,0
20187,2/3/09,DL,1907,ATL,DEN,53.0,50.0,0
20188,2/3/09,DL,1909,ATL,DEN,-3.0,3.0,0
20189,2/3/09,DL,1910,ATL,PBI,16.0,17.0,0
20190,2/3/09,DL,1911,ATL,DEN,-2.0,1.0,0
20191,2/3/09,DL,1913,ATL,DFW,-6.0,-7.0,0
20192,2/3/09,DL,1915,ATL,DFW,0.0,7.0,0
20193,2/3/09,DL,1917,ATL,DFW,1.0,-15.0,0
20194,2/3/09,DL,1919,ATL,DFW,-4.0,-22.0,0
20195,2/3/09,DL,1920,ATL,RIC,-5.0,-17.0,0
20196,2/3/09,DL,1921,ATL,DFW,1.0,-6.0,0
20197,2/3/09,DL,1923,ATL,DFW,12.0,-2.0,0
20198,2/3/09,DL,1924,ATL,CLT,-6.0,-11.0,0
20199,2/3/09,DL,1927,ATL,DFW,-6.0,-20.0,0
20200,2/3/09,DL,1929,ATL,DFW,-4.0,-9.0,0
20201,2/3/09,DL,1931,ATL,DFW,-5.0,-15.0,0
20202,2/3/09,DL,1932,ATL,ORD,-3.0,-7.0,0
20203,2/3/09,DL,1933,ORD,ATL,-9.0,-34.0,0
20204,2/3/09,DL,1934,ATL,DTW,-3.0,-10.0,0
20205,2/3/09,DL,1935,ORD,ATL,,,1
20206,2/3/09,DL,1936,ATL,ORD,-2.0,-11.0,0
20207,2/3/09,DL,1938,ATL,ORD,-2.0,-15.0,0
20208,2/3/09,DL,1939,ORD,ATL,-8.0,-24.0,0
20209,2/3/09,DL,1941,ATL,CVG,-3.0,-6.0,0
20210,2/3/09,DL,1942,ATL,ORD,-5.0,-5.0,0
20211,2/3/09,DL,1943,ORD,ATL,0.0,-21.0,0
20212,2/3/09,DL,1943,ATL,DAB,-3.0,-9.0,0
20213,2/3/09,DL,1944,ATL,ORD,-5.0,-22.0,0
20214,2/3/09,DL,1945,ORD,ATL,-8.0,-29.0,0
20215,2/3/09,DL,1947,ORD,ATL,-5.0,-20.0,0
20216,2/3/09,DL,1948,ATL,ORD,-6.0,-21.0,0
20217,2/3/09,DL,1949,ORD,ATL,-5.0,-9.0,0
20218,2/3/09,DL,1950,ATL,DCA,-6.0,5.0,0
20219,2/3/09,DL,1952,ATL,DCA,-2.0,-10.0,0
20220,2/3/09,DL,1953,ATL,MCI,-4.0,10.0,0
20221,2/3/09,DL,1954,ATL,DCA,-2.0,-2.0,0
20222,2/3/09,DL,1956,ATL,DCA,-3.0,-5.0,0
20223,2/3/09,DL,1957,ATL,AUS,-2.0,-20.0,0
20224,2/3/09,DL,1958,ATL,DCA,-2.0,-6.0,0
20225,2/3/09,DL,1960,ATL,DCA,-6.0,-8.0,0
20226,2/3/09,DL,1962,ATL,DCA,-3.0,-6.0,0
20227,2/3/09,DL,1963,ATL,SAV,-4.0,0.0,0
20228,2/3/09,DL,1964,ATL,DCA,2.0,-8.0,0
20229,2/3/09,DL,1966,ATL,DCA,2.0,-3.0,0
20230,2/3/09,DL,1968,ATL,DCA,1.0,-5.0,0
20231,2/3/09,DL,1969,ATL,ABQ,-1.0,-8.0,0
20232,2/3/09,DL,1970,ATL,DCA,0.0,4.0,0
20233,2/3/09,DL,1972,ATL,DCA,1.0,-1.0,0
20234,2/3/09,DL,1973,ATL,AUS,23.0,34.0,0
20235,2/3/09,DL,1975,ATL,ONT,-1.0,-12.0,0
20236,2/3/09,DL,1978,ATL,DCA,-2.0,4.0,0
20237,2/3/09,DL,1980,ATL,DCA,-5.0,-3.0,0
20238,2/3/09,DL,1982,ATL,BWI,-3.0,0.0,0
20239,2/3/09,DL,1983,ATL,MIA,-10.0,-1.0,0
20240,2/3/09,DL,1985,ATL,MIA,-3.0,2.0,0
20241,2/3/09,DL,1986,ATL,MCI,-5.0,5.0,0
20242,2/3/09,DL,1987,ATL,MIA,-2.0,5.0,0
20243,2/3/09,DL,1989,ATL,MIA,-4.0,-10.0,0
20244,2/3/09,DL,1991,ATL,MIA,-4.0,-4.0,0
20245,2/3/09,DL,1992,ATL,MSP,-5.0,-19.0,0
20246,2/3/09,DL,1993,ATL,MIA,-1.0,12.0,0
20247,2/3/09,DL,1995,ATL,MIA,-4.0,-9.0,0
20248,2/3/09,DL,1996,ATL,MKE,-4.0,-20.0,0
20249,2/3/09,DL,1997,ATL,MIA,10.0,19.0,0
20250,2/3/09,DL,2001,ATL,MIA,-4.0,-3.0,0
20251,2/3/09,DL,2003,ATL,MIA,-5.0,-1.0,0
20252,2/3/09,DL,2004,ATL,EWR,1.0,-3.0,0
20253,2/3/09,DL,2006,ATL,EWR,-3.0,-10.0,0
20254,2/3/09,DL,2008,IAH,ATL,-7.0,-1.0,0
20255,2/3/09,DL,2008,ATL,EWR,4.0,39.0,0
20256,2/3/09,DL,2014,ATL,EWR,59.0,44.0,0
20257,2/3/09,DL,2015,ATL,PNS,0.0,-8.0,0
20258,2/3/09,DL,2016,ATL,EWR,,,1
20259,2/3/09,DL,2018,ATL,EWR,106.0,112.0,0
20260,2/3/09,DL,2020,ATL,EWR,54.0,71.0,0
20261,2/3/09,DL,2024,ATL,EWR,-7.0,5.0,0
20262,2/3/09,DL,2027,ATL,FLL,2.0,12.0,0
20263,2/3/09,DL,2028,ATL,EGE,1.0,7.0,0
20264,2/3/09,DL,2029,ATL,FLL,0.0,12.0,0
20265,2/3/09,DL,2031,ATL,FLL,-3.0,0.0,0
20266,2/3/09,DL,2033,ATL,FLL,-6.0,2.0,0
20267,2/3/09,DL,2035,ATL,FLL,-3.0,2.0,0
20268,2/3/09,DL,2037,ATL,FLL,-3.0,-1.0,0
20269,2/3/09,DL,2040,ATL,DAY,-4.0,-9.0,0
20270,2/3/09,DL,2041,ATL,FLL,-6.0,-1.0,0
20271,2/3/09,DL,2045,ATL,FLL,-1.0,-10.0,0
20272,2/3/09,DL,2047,ATL,FLL,-2.0,4.0,0
20273,2/3/09,DL,2049,ATL,FLL,-3.0,3.0,0
20274,2/3/09,DL,2051,ATL,FLL,-5.0,-1.0,0
20275,2/3/09,DL,2053,ATL,FLL,-6.0,-10.0,0
20276,2/3/09,DL,2055,ATL,TPA,-4.0,-3.0,0
20277,2/3/09,DL,2057,ATL,TPA,-1.0,-7.0,0
20278,2/3/09,DL,2059,ATL,TPA,20.0,38.0,0
20279,2/3/09,DL,2061,ATL,TPA,-2.0,-13.0,0
20280,2/3/09,DL,2063,ATL,TPA,-4.0,-13.0,0
20281,2/3/09,DL,2065,ATL,TPA,1.0,-3.0,0
20282,2/3/09,DL,2067,ATL,TPA,-3.0,-9.0,0
20283,2/3/09,DL,2069,ATL,TPA,-3.0,-11.0,0
20284,2/3/09,DL,2073,ATL,TPA,4.0,1.0,0
20285,2/3/09,DL,2075,ATL,TPA,8.0,3.0,0
20286,2/3/09,DL,2077,ATL,TPA,-8.0,-18.0,0
20287,2/3/09,DL,2078,LAX,ATL,-3.0,8.0,0
20288,2/3/09,DL,2082,LAX,ATL,-3.0,1.0,0
20289,2/3/09,DL,2083,ATL,LAX,-2.0,-29.0,0
20290,2/3/09,DL,2085,ATL,LAX,3.0,-14.0,0
20291,2/3/09,DL,2087,ATL,LAX,-3.0,-11.0,0
20292,2/3/09,DL,2089,ATL,LAX,21.0,15.0,0
20293,2/3/09,DL,2092,LAX,ATL,-5.0,18.0,0
20294,2/3/09,DL,2092,ATL,MCO,-1.0,-9.0,0
20295,2/3/09,DL,2096,LAX,ATL,9.0,22.0,0
20296,2/3/09,DL,2097,ATL,LAX,18.0,-20.0,0
20297,2/3/09,DL,2098,ATL,SRQ,-5.0,2.0,0
20298,2/3/09,WN,613,LAX,ABQ,0.0,-11.0,0
20299,2/3/09,WN,1264,LAX,ABQ,31.0,29.0,0
20300,2/3/09,WN,1424,LAX,ABQ,-1.0,0.0,0
20301,2/3/09,WN,1787,LAX,ABQ,-3.0,-5.0,0
20302,2/3/09,WN,94,LAX,AUS,-1.0,2.0,0
20303,2/3/09,WN,1123,LAX,AUS,-1.0,-13.0,0
20304,2/3/09,WN,517,LAX,BNA,4.0,6.0,0
20305,2/3/09,WN,1705,LAX,BNA,3.0,18.0,0
20306,2/3/09,WN,514,LAX,DEN,-3.0,-11.0,0
20307,2/3/09,WN,646,LAX,DEN,3.0,1.0,0
20308,2/3/09,WN,1327,LAX,DEN,-2.0,-8.0,0
20309,2/3/09,WN,1615,LAX,DEN,-3.0,-8.0,0
20310,2/3/09,WN,1656,LAX,DEN,-2.0,-5.0,0
20311,2/3/09,WN,1698,LAX,DEN,-2.0,-11.0,0
20312,2/3/09,WN,544,LAX,ELP,-4.0,-5.0,0
20313,2/3/09,WN,1243,LAX,ELP,-3.0,-13.0,0
20314,2/3/09,WN,1427,LAX,ELP,1.0,-4.0,0
20315,2/3/09,WN,478,LAX,HOU,-1.0,14.0,0
20316,2/3/09,WN,1408,LAX,HOU,1.0,1.0,0
20317,2/3/09,WN,1558,LAX,HOU,13.0,9.0,0
20318,2/3/09,WN,1818,LAX,HOU,1.0,-4.0,0
20319,2/3/09,WN,99,LAX,LAS,-4.0,-16.0,0
20320,2/3/09,WN,159,LAX,LAS,-2.0,-13.0,0
20321,2/3/09,WN,189,LAX,LAS,-1.0,7.0,0
20322,2/3/09,WN,273,LAX,LAS,-1.0,-10.0,0
20323,2/3/09,WN,432,LAX,LAS,0.0,-9.0,0
20324,2/3/09,WN,718,LAX,LAS,-1.0,-14.0,0
20325,2/3/09,WN,764,LAX,LAS,10.0,0.0,0
20326,2/3/09,WN,928,LAX,LAS,0.0,-16.0,0
20327,2/3/09,WN,1103,LAX,LAS,0.0,-10.0,0
20328,2/3/09,WN,1625,LAX,LAS,0.0,-14.0,0
20329,2/3/09,WN,1635,LAX,LAS,-2.0,14.0,0
20330,2/3/09,WN,1792,LAX,LAS,-5.0,-24.0,0
20331,2/3/09,WN,1801,LAX,LAS,-2.0,-14.0,0
20332,2/3/09,WN,1920,LAX,LAS,-1.0,-12.0,0
20333,2/3/09,WN,351,LAX,MCI,-4.0,-9.0,0
20334,2/3/09,WN,863,LAX,MCI,-4.0,-18.0,0
20335,2/3/09,WN,1040,LAX,MCI,2.0,-4.0,0
20336,2/3/09,WN,257,LAX,MDW,2.0,3.0,0
20337,2/3/09,WN,277,LAX,MDW,8.0,17.0,0
20338,2/3/09,WN,348,LAX,MDW,-2.0,9.0,0
20339,2/3/09,WN,891,LAX,MDW,-3.0,-9.0,0
20340,2/3/09,WN,1027,LAX,MDW,1.0,3.0,0
20341,2/3/09,WN,134,LAX,OAK,-2.0,-19.0,0
20342,2/3/09,WN,156,LAX,OAK,10.0,-8.0,0
20343,2/3/09,WN,216,LAX,OAK,-4.0,-21.0,0
20344,2/3/09,WN,224,LAX,OAK,-1.0,-9.0,0
20345,2/3/09,WN,248,LAX,OAK,1.0,-12.0,0
20346,2/3/09,WN,310,LAX,OAK,-1.0,-13.0,0
20347,2/3/09,WN,316,LAX,OAK,-5.0,-20.0,0
20348,2/3/09,WN,365,LAX,OAK,-3.0,-24.0,0
20349,2/3/09,WN,393,LAX,OAK,-2.0,-19.0,0
20350,2/3/09,WN,516,LAX,OAK,0.0,-17.0,0
20351,2/3/09,WN,840,LAX,OAK,-1.0,-25.0,0
20352,2/3/09,WN,1347,LAX,OAK,0.0,-22.0,0
20353,2/3/09,WN,1519,LAX,OAK,-3.0,-15.0,0
20354,2/3/09,WN,1523,LAX,OAK,-1.0,-16.0,0
20355,2/3/09,WN,1723,LAX,OAK,3.0,-17.0,0
20356,2/3/09,WN,1783,LAX,OAK,0.0,-13.0,0
20357,2/3/09,WN,244,LAX,PHX,-2.0,-4.0,0
20358,2/3/09,WN,463,LAX,PHX,-3.0,-18.0,0
20359,2/3/09,WN,522,LAX,PHX,-1.0,-5.0,0
20360,2/3/09,WN,754,LAX,PHX,,,1
20361,2/3/09,WN,803,LAX,PHX,0.0,12.0,0
20362,2/3/09,WN,851,LAX,PHX,-1.0,7.0,0
20363,2/3/09,WN,932,LAX,PHX,2.0,3.0,0
20364,2/3/09,WN,1071,LAX,PHX,-4.0,-20.0,0
20365,2/3/09,WN,1606,LAX,PHX,,,1
20366,2/3/09,WN,1808,LAX,PHX,-2.0,-3.0,0
20367,2/3/09,WN,1854,LAX,PHX,-2.0,-9.0,0
20368,2/3/09,WN,2613,LAX,PHX,-3.0,-16.0,0
20369,2/3/09,WN,1037,LAX,RNO,0.0,-12.0,0
20370,2/3/09,WN,1609,LAX,RNO,-3.0,-15.0,0
20371,2/3/09,WN,1870,LAX,RNO,-4.0,-17.0,0
20372,2/3/09,WN,1746,LAX,SAT,1.0,0.0,0
20373,2/3/09,WN,1875,LAX,SAT,-1.0,-11.0,0
20374,2/3/09,WN,69,LAX,SFO,-2.0,-27.0,0
20375,2/3/09,WN,336,LAX,SFO,-3.0,-17.0,0
20376,2/3/09,WN,389,LAX,SFO,-2.0,-34.0,0
20377,2/3/09,WN,886,LAX,SFO,2.0,-14.0,0
20378,2/3/09,WN,1060,LAX,SFO,-3.0,-11.0,0
20379,2/3/09,WN,1118,LAX,SFO,-2.0,-13.0,0
20380,2/3/09,WN,1174,LAX,SFO,-4.0,-29.0,0
20381,2/3/09,WN,1272,LAX,SFO,0.0,-22.0,0
20382,2/3/09,WN,1317,LAX,SFO,-3.0,-17.0,0
20383,2/3/09,WN,1391,LAX,SFO,-2.0,-23.0,0
20384,2/3/09,WN,1394,LAX,SFO,-1.0,-21.0,0
20385,2/3/09,WN,1439,LAX,SFO,0.0,-11.0,0
20386,2/3/09,WN,88,LAX,SJC,-6.0,-26.0,0
20387,2/3/09,WN,152,LAX,SJC,1.0,-16.0,0
20388,2/3/09,WN,252,LAX,SJC,-1.0,-14.0,0
20389,2/3/09,WN,682,LAX,SJC,-5.0,-20.0,0
20390,2/3/09,WN,758,LAX,SJC,1.0,-15.0,0
20391,2/3/09,WN,913,LAX,SJC,79.0,68.0,0
20392,2/3/09,WN,1114,LAX,SJC,-2.0,-17.0,0
20393,2/3/09,WN,1234,LAX,SJC,-3.0,-10.0,0
20394,2/3/09,WN,1241,LAX,SJC,-5.0,-13.0,0
20395,2/3/09,WN,1275,LAX,SJC,-2.0,-18.0,0
20396,2/3/09,WN,1551,LAX,SJC,-2.0,-18.0,0
20397,2/3/09,WN,1574,LAX,SJC,10.0,-6.0,0
20398,2/3/09,WN,344,LAX,SLC,-2.0,-19.0,0
20399,2/3/09,WN,415,LAX,SLC,-1.0,-21.0,0
20400,2/3/09,WN,484,LAX,SLC,-4.0,-19.0,0
20401,2/3/09,WN,961,LAX,SLC,-2.0,-1.0,0
20402,2/3/09,WN,1495,LAX,SLC,-2.0,4.0,0
20403,2/3/09,WN,79,LAX,SMF,-1.0,-17.0,0
20404,2/3/09,WN,234,LAX,SMF,-2.0,-16.0,0
20405,2/3/09,WN,465,LAX,SMF,50.0,41.0,0
20406,2/3/09,WN,1022,LAX,SMF,-5.0,-16.0,0
20407,2/3/09,WN,1058,LAX,SMF,-2.0,-17.0,0
20408,2/3/09,WN,1185,LAX,SMF,2.0,-11.0,0
20409,2/3/09,WN,1620,LAX,SMF,-2.0,-13.0,0
20410,2/3/09,WN,1881,LAX,SMF,0.0,-11.0,0
20411,2/3/09,WN,1914,LAX,SMF,-1.0,-16.0,0
20412,2/3/09,WN,379,LAX,TUS,-4.0,-5.0,0
20413,2/3/09,WN,634,LAX,TUS,0.0,2.0,0
20414,2/3/09,WN,1120,LAX,TUS,-3.0,-11.0,0
20415,2/3/09,WN,1191,LAX,TUS,-3.0,-5.0,0
20416,2/3/09,WN,1774,LAX,TUS,1.0,1.0,0
20417,2/3/09,WN,1945,LAX,TUS,4.0,-2.0,0
20418,2/4/09,DL,4,JFK,MCO,-2.0,-16.0,0
20419,2/4/09,DL,8,IAH,ATL,-8.0,1.0,0
20420,2/4/09,DL,9,ATL,JAX,-4.0,-10.0,0
20421,2/4/09,DL,11,ATL,SAN,-1.0,-14.0,0
20422,2/4/09,DL,15,ATL,RSW,2.0,-9.0,0
20423,2/4/09,DL,23,JFK,LAX,-4.0,-43.0,0
20424,2/4/09,DL,25,ATL,SFO,-1.0,1.0,0
20425,2/4/09,DL,26,LAX,JFK,-5.0,-4.0,0
20426,2/4/09,DL,31,JFK,BOS,-6.0,-21.0,0
20427,2/4/09,DL,35,ATL,MCO,-5.0,-18.0,0
20428,2/4/09,DL,39,ATL,FLL,-6.0,-1.0,0
20429,2/4/09,DL,47,ATL,SFO,28.0,-3.0,0
20430,2/4/09,DL,50,IAH,ATL,-3.0,10.0,0
20431,2/4/09,DL,56,ATL,CVG,-5.0,-4.0,0
20432,2/4/09,DL,57,ATL,IAH,-3.0,-25.0,0
20433,2/4/09,DL,61,LAX,ATL,-2.0,-7.0,0
20434,2/4/09,DL,63,ATL,LAX,-6.0,-10.0,0
20435,2/4/09,DL,65,ATL,LAS,-5.0,-4.0,0
20436,2/4/09,DL,67,ATL,DFW,3.0,-7.0,0
20437,2/4/09,DL,73,JFK,SFO,-4.0,-35.0,0
20438,2/4/09,DL,75,ATL,MIA,9.0,8.0,0
20439,2/4/09,DL,78,LAX,JFK,-3.0,-5.0,0
20440,2/4/09,DL,79,JFK,LAX,-5.0,-16.0,0
20441,2/4/09,DL,81,JFK,LAX,-5.0,-35.0,0
20442,2/4/09,DL,82,ATL,JFK,-4.0,-12.0,0
20443,2/4/09,DL,85,JFK,LAX,-6.0,-53.0,0
20444,2/4/09,DL,89,JFK,MIA,1.0,-10.0,0
20445,2/4/09,DL,92,ATL,MCO,5.0,-3.0,0
20446,2/4/09,DL,95,JFK,CVG,,,1
20447,2/4/09,DL,96,ATL,JFK,-6.0,-20.0,0
20448,2/4/09,DL,97,JFK,MCO,2.0,-21.0,0
20449,2/4/09,DL,99,JFK,FLL,28.0,2.0,0
20450,2/4/09,DL,101,LAX,ATL,-3.0,17.0,0
20451,2/4/09,DL,107,JFK,SAN,-2.0,-46.0,0
20452,2/4/09,DL,109,ATL,TPA,2.0,-10.0,0
20453,2/4/09,DL,110,ATL,LAX,-1.0,-28.0,0
20454,2/4/09,DL,115,ATL,LAS,13.0,-12.0,0
20455,2/4/09,DL,116,LAX,ATL,1.0,0.0,0
20456,2/4/09,DL,117,ATL,LAX,1.0,-17.0,0
20457,2/4/09,DL,125,ATL,LAX,-4.0,-15.0,0
20458,2/4/09,DL,129,JFK,SFO,-2.0,-30.0,0
20459,2/4/09,DL,132,ATL,JFK,-6.0,-7.0,0
20460,2/4/09,DL,133,JFK,SFO,-4.0,-52.0,0
20461,2/4/09,DL,137,JFK,LAX,-1.0,-50.0,0
20462,2/4/09,DL,141,JFK,CVG,-3.0,-35.0,0
20463,2/4/09,DL,149,JFK,LAS,-8.0,-22.0,0
20464,2/4/09,DL,152,LAX,ATL,-5.0,1.0,0
20465,2/4/09,DL,163,JFK,ATL,-5.0,-23.0,0
20466,2/4/09,DL,165,JFK,FLL,42.0,34.0,0
20467,2/4/09,DL,166,LAX,JFK,1.0,4.0,0
20468,2/4/09,DL,167,JFK,DEN,-2.0,-58.0,0
20469,2/4/09,DL,173,ATL,SAN,-4.0,-25.0,0
20470,2/4/09,DL,177,ATL,MCO,-3.0,-9.0,0
20471,2/4/09,DL,240,LAX,JFK,-6.0,7.0,0
20472,2/4/09,DL,241,JFK,ATL,-4.0,-41.0,0
20473,2/4/09,DL,242,ATL,JFK,-6.0,-9.0,0
20474,2/4/09,DL,243,JFK,ATL,-5.0,-32.0,0
20475,2/4/09,DL,245,JFK,SLC,-5.0,-39.0,0
20476,2/4/09,DL,325,ATL,STT,-1.0,-4.0,0
20477,2/4/09,DL,326,ATL,BWI,-3.0,-1.0,0
20478,2/4/09,DL,374,ATL,STL,-4.0,-9.0,0
20479,2/4/09,DL,417,ATL,SJU,24.0,25.0,0
20480,2/4/09,DL,419,ATL,SJU,-1.0,-23.0,0
20481,2/4/09,DL,422,ATL,SLC,4.0,-2.0,0
20482,2/4/09,DL,423,ATL,SJU,0.0,-13.0,0
20483,2/4/09,DL,424,ATL,DCA,-5.0,-1.0,0
20484,2/4/09,DL,427,ATL,SJU,1.0,-20.0,0
20485,2/4/09,DL,601,JFK,LAX,-5.0,-33.0,0
20486,2/4/09,DL,607,JFK,LAX,-3.0,-43.0,0
20487,2/4/09,DL,608,LAX,JFK,-3.0,4.0,0
20488,2/4/09,DL,610,LAX,JFK,-6.0,0.0,0
20489,2/4/09,DL,613,JFK,SFO,-4.0,-20.0,0
20490,2/4/09,DL,619,JFK,LAS,-3.0,-51.0,0
20491,2/4/09,DL,621,JFK,LAS,-1.0,-40.0,0
20492,2/4/09,DL,625,JFK,LAS,-4.0,-51.0,0
20493,2/4/09,DL,627,JFK,SEA,-3.0,-19.0,0
20494,2/4/09,DL,629,JFK,SEA,6.0,-5.0,0
20495,2/4/09,DL,639,JFK,PHX,-8.0,-37.0,0
20496,2/4/09,DL,641,JFK,PDX,-4.0,-18.0,0
20497,2/4/09,DL,648,LAX,JFK,-4.0,-13.0,0
20498,2/4/09,DL,1004,ATL,PHL,-7.0,1.0,0
20499,2/4/09,DL,1005,ATL,SNA,-3.0,-20.0,0
20500,2/4/09,DL,1006,ATL,PHL,-2.0,24.0,0
20501,2/4/09,DL,1008,ATL,PHL,0.0,6.0,0
20502,2/4/09,DL,1010,ATL,PHL,-6.0,-5.0,0
20503,2/4/09,DL,1012,ATL,PHL,5.0,6.0,0
20504,2/4/09,DL,1014,ATL,PHL,-5.0,2.0,0
20505,2/4/09,DL,1015,ATL,MEM,-6.0,-10.0,0
20506,2/4/09,DL,1016,ATL,PHL,-4.0,-3.0,0
20507,2/4/09,DL,1018,ATL,PHL,2.0,-2.0,0
