,Date,Airline,Flight Number,Origin,Dest,Depart Delay,Arrival Delay,Cancelled
11430,1/12/18,DL,473,JFK,LAS,2.0,11.0,0
11431,1/12/18,DL,475,JFK,LAS,148.0,92.0,0
11432,1/12/18,DL,477,JFK,ATL,201.0,186.0,0
11433,1/12/18,DL,478,JFK,SFO,-5.0,-40.0,0
11434,1/12/18,DL,480,JFK,MCO,-1.0,-3.0,0
11435,1/12/18,DL,483,JFK,SFO,2.0,-59.0,0
11436,1/12/18,DL,485,JFK,SJU,-5.0,7.0,0
11437,1/12/18,DL,490,JFK,SFO,0.0,18.0,0
11438,1/12/18,DL,491,JFK,SEA,53.0,28.0,0
11439,1/12/18,DL,492,JFK,ATL,0.0,-22.0,0
11440,1/12/18,DL,495,JFK,LAS,31.0,-16.0,0
11441,1/12/18,DL,496,JFK,SFO,127.0,56.0,0
11442,1/12/18,DL,498,JFK,SLC,1.0,-25.0,0
11443,1/12/18,DL,499,JFK,SEA,-2.0,-18.0,0
11444,1/12/18,DL,504,ATL,EWR,82.0,69.0,0
11445,1/12/18,DL,549,ATL,SJU,50.0,41.0,0
11446,1/12/18,DL,552,ATL,MSY,49.0,56.0,0
11447,1/12/18,DL,559,ATL,SJU,2.0,2.0,0
11448,1/12/18,DL,571,ATL,STT,86.0,92.0,0
11449,1/12/18,DL,653,ATL,MCO,21.0,16.0,0
11450,1/12/18,DL,658,ATL,OMA,-3.0,-10.0,0
11451,1/12/18,DL,661,LAX,PDX,26.0,8.0,0
11452,1/12/18,DL,663,ATL,TUL,86.0,65.0,0
11453,1/12/18,DL,665,ATL,HSV,40.0,23.0,0
11454,1/12/18,DL,674,ATL,XNA,-4.0,-11.0,0
11455,1/12/18,DL,678,ATL,MLB,-2.0,-2.0,0
11456,1/12/18,DL,690,LAX,LAS,-3.0,-17.0,0
11457,1/12/18,DL,696,ORD,DTW,-5.0,8.0,0
11458,1/12/18,DL,697,ATL,DFW,51.0,48.0,0
11459,1/12/18,DL,706,ATL,JAN,0.0,-9.0,0
11460,1/12/18,DL,725,ATL,TUL,-4.0,-22.0,0
11461,1/12/18,DL,726,ATL,TYS,22.0,94.0,0
11462,1/12/18,DL,728,LAX,JFK,102.0,90.0,0
11463,1/12/18,DL,729,ATL,MLB,-2.0,-4.0,0
11464,1/12/18,DL,740,ATL,SAV,43.0,30.0,0
11465,1/12/18,DL,744,IAH,ATL,330.0,326.0,0
11466,1/12/18,DL,751,ATL,GRR,38.0,15.0,0
11467,1/12/18,DL,755,ATL,VPS,65.0,68.0,0
11468,1/12/18,DL,759,LAX,JFK,69.0,110.0,0
11469,1/12/18,DL,762,ATL,MDW,1.0,-15.0,0
11470,1/12/18,DL,763,LAX,JFK,-3.0,-1.0,0
11471,1/12/18,DL,764,ATL,MKE,-8.0,-32.0,0
11472,1/12/18,DL,765,ATL,CHS,15.0,14.0,0
11473,1/12/18,DL,766,ATL,MKE,11.0,-8.0,0
11474,1/12/18,DL,768,ATL,PBI,0.0,27.0,0
11475,1/12/18,DL,769,ATL,MKE,-1.0,-24.0,0
11476,1/12/18,DL,771,LAX,AUS,-6.0,-24.0,0
11477,1/12/18,DL,772,ATL,PVD,124.0,120.0,0
11478,1/12/18,DL,775,ATL,JFK,114.0,115.0,0
11479,1/12/18,DL,776,LAX,LAS,-2.0,4.0,0
11480,1/12/18,DL,779,ATL,VPS,97.0,88.0,0
11481,1/12/18,DL,780,ATL,CVG,16.0,3.0,0
11482,1/12/18,DL,788,ATL,IAH,18.0,3.0,0
11483,1/12/18,DL,798,ATL,CAE,-2.0,-4.0,0
11484,1/12/18,DL,801,ATL,RSW,-4.0,6.0,0
11485,1/12/18,DL,802,ATL,EWR,145.0,130.0,0
11486,1/12/18,DL,811,ATL,MSY,97.0,150.0,0
11487,1/12/18,DL,812,ATL,ORD,20.0,11.0,0
11488,1/12/18,DL,813,ATL,PHL,13.0,-3.0,0
11489,1/12/18,DL,821,ATL,OMA,73.0,56.0,0
11490,1/12/18,DL,824,ATL,DAY,-1.0,5.0,0
11491,1/12/18,DL,826,ATL,CLT,11.0,9.0,0
11492,1/12/18,DL,828,ATL,AVP,-1.0,-19.0,0
11493,1/12/18,DL,830,ATL,CMH,16.0,34.0,0
11494,1/12/18,DL,834,ATL,ECP,137.0,179.0,0
11495,1/12/18,DL,837,ATL,HNL,0.0,20.0,0
11496,1/12/18,DL,843,ATL,JFK,16.0,66.0,0
11497,1/12/18,DL,844,ATL,BNA,178.0,177.0,0
11498,1/12/18,DL,845,ATL,PBI,50.0,47.0,0
11499,1/12/18,DL,847,ATL,GSO,50.0,104.0,0
11500,1/12/18,DL,856,LAX,SAN,-6.0,-29.0,0
11501,1/12/18,DL,857,ATL,CVG,-3.0,-23.0,0
11502,1/12/18,DL,858,ATL,JAX,-3.0,11.0,0
11503,1/12/18,DL,864,ATL,JAN,6.0,-1.0,0
11504,1/12/18,DL,873,LAX,LAS,1.0,6.0,0
11505,1/12/18,DL,874,ATL,ABQ,15.0,0.0,0
11506,1/12/18,DL,875,ATL,BWI,2.0,-10.0,0
11507,1/12/18,DL,877,LAX,IND,0.0,-9.0,0
11508,1/12/18,DL,880,ATL,BWI,7.0,-4.0,0
11509,1/12/18,DL,881,ATL,AUS,31.0,17.0,0
11510,1/12/18,DL,882,ATL,TUL,-2.0,-5.0,0
11511,1/12/18,DL,885,ATL,GRR,16.0,-10.0,0
11512,1/12/18,DL,886,ATL,LGA,-3.0,-11.0,0
11513,1/12/18,DL,887,ATL,PDX,0.0,-27.0,0
11514,1/12/18,DL,888,ATL,MSP,0.0,-28.0,0
11515,1/12/18,DL,889,ATL,RDU,169.0,157.0,0
11516,1/12/18,DL,893,ATL,GSP,240.0,253.0,0
11517,1/12/18,DL,897,ATL,MCO,2.0,6.0,0
11518,1/12/18,DL,902,ATL,DTW,4.0,-12.0,0
11519,1/12/18,DL,903,ATL,BOS,27.0,13.0,0
11520,1/12/18,DL,906,ATL,LGA,23.0,11.0,0
11521,1/12/18,DL,907,ATL,OKC,4.0,-18.0,0
11522,1/12/18,DL,920,ATL,MEM,58.0,68.0,0
11523,1/12/18,DL,921,LAX,CVG,0.0,-6.0,0
11524,1/12/18,DL,926,ORD,ATL,21.0,76.0,0
11525,1/12/18,DL,932,ATL,LEX,19.0,1.0,0
11526,1/12/18,DL,949,ORD,SLC,2.0,-9.0,0
11527,1/12/18,DL,951,ATL,HSV,39.0,25.0,0
11528,1/12/18,DL,953,LAX,SEA,-3.0,1.0,0
11529,1/12/18,DL,968,ATL,OMA,9.0,-1.0,0
11530,1/12/18,DL,972,ATL,ORD,10.0,-9.0,0
11531,1/12/18,DL,972,ORD,ATL,-5.0,9.0,0
11532,1/12/18,DL,975,ATL,XNA,-3.0,-9.0,0
11533,1/12/18,DL,976,ATL,IAH,17.0,7.0,0
11534,1/12/18,DL,976,IAH,ATL,25.0,18.0,0
11535,1/12/18,DL,977,ORD,ATL,36.0,53.0,0
11536,1/12/18,DL,980,ATL,BOS,25.0,35.0,0
11537,1/12/18,DL,982,ATL,IAD,78.0,68.0,0
11538,1/12/18,DL,984,LAX,LAS,-5.0,-21.0,0
11539,1/12/18,DL,987,ATL,MSP,3.0,-27.0,0
11540,1/12/18,DL,988,ATL,TUL,-1.0,-18.0,0
11541,1/12/18,DL,991,ATL,DTW,9.0,7.0,0
11542,1/12/18,DL,1051,ATL,MCO,-2.0,-4.0,0
11543,1/12/18,DL,1052,ATL,MKE,-4.0,-14.0,0
11544,1/12/18,DL,1053,ATL,PBI,177.0,172.0,0
11545,1/12/18,DL,1058,ATL,MCO,32.0,48.0,0
11546,1/12/18,DL,1059,IAH,ATL,-4.0,31.0,0
11547,1/12/18,DL,1061,LAX,MCO,22.0,20.0,0
11548,1/12/18,DL,1062,ATL,BDL,171.0,156.0,0
11549,1/12/18,DL,1063,ATL,DTW,14.0,-10.0,0
11550,1/12/18,DL,1064,ATL,BHM,25.0,23.0,0
11551,1/12/18,DL,1066,ATL,BNA,0.0,9.0,0
11552,1/12/18,DL,1068,ATL,RSW,20.0,30.0,0
11553,1/12/18,DL,1069,ATL,CMH,-2.0,-11.0,0
11554,1/12/18,DL,1070,ATL,DTW,-5.0,-9.0,0
11555,1/12/18,DL,1072,ATL,PIT,84.0,138.0,0
11556,1/12/18,DL,1075,ATL,HSV,54.0,39.0,0
11557,1/12/18,DL,1081,ATL,PBI,2.0,6.0,0
11558,1/12/18,DL,1083,ATL,PHL,27.0,22.0,0
11559,1/12/18,DL,1087,ATL,DAB,34.0,37.0,0
11560,1/12/18,DL,1089,ATL,MLB,-2.0,-8.0,0
11561,1/12/18,DL,1090,ATL,JAX,29.0,90.0,0
11562,1/12/18,DL,1093,ATL,GSP,29.0,32.0,0
11563,1/12/18,DL,1094,ATL,OKC,30.0,9.0,0
11564,1/12/18,DL,1095,ATL,CLT,-3.0,4.0,0
11565,1/12/18,DL,1102,ATL,CRW,23.0,20.0,0
11566,1/12/18,DL,1105,ATL,LAS,-1.0,-22.0,0
11567,1/12/18,DL,1106,LAX,DTW,6.0,0.0,0
11568,1/12/18,DL,1107,ATL,SEA,26.0,15.0,0
11569,1/12/18,DL,1110,ATL,MCO,56.0,77.0,0
11570,1/12/18,DL,1111,ATL,ROC,-5.0,-18.0,0
11571,1/12/18,DL,1112,ATL,RDU,70.0,115.0,0
11572,1/12/18,DL,1113,ATL,ORF,-4.0,-9.0,0
11573,1/12/18,DL,1115,ATL,PHX,30.0,24.0,0
11574,1/12/18,DL,1116,ATL,MDW,0.0,-20.0,0
11575,1/12/18,DL,1119,ATL,MSY,8.0,-2.0,0
11576,1/12/18,DL,1121,ATL,HSV,8.0,-3.0,0
11577,1/12/18,DL,1124,ATL,RIC,0.0,-6.0,0
11578,1/12/18,DL,1127,ATL,CVG,26.0,13.0,0
11579,1/12/18,DL,1128,ATL,MCO,0.0,-2.0,0
11580,1/12/18,DL,1129,ATL,MYR,79.0,72.0,0
11581,1/12/18,DL,1130,ATL,MSP,25.0,86.0,0
11582,1/12/18,DL,1133,ATL,LAX,21.0,13.0,0
11583,1/12/18,DL,1134,ATL,PBI,0.0,3.0,0
11584,1/12/18,DL,1135,ATL,ORF,42.0,54.0,0
11585,1/12/18,DL,1136,ATL,RSW,40.0,43.0,0
11586,1/12/18,DL,1138,ATL,CVG,14.0,4.0,0
11587,1/12/18,DL,1140,LAX,ATL,31.0,28.0,0
11588,1/12/18,DL,1147,ATL,OKC,-2.0,-25.0,0
11589,1/12/18,DL,1148,ATL,CVG,-2.0,-20.0,0
11590,1/12/18,DL,1149,LAX,HNL,26.0,-4.0,0
11591,1/12/18,DL,1150,LAX,ATL,31.0,39.0,0
11592,1/12/18,DL,1152,ATL,GSO,24.0,26.0,0
11593,1/12/18,DL,1153,ATL,BWI,82.0,73.0,0
11594,1/12/18,DL,1158,ATL,CLE,13.0,-6.0,0
11595,1/12/18,DL,1159,ATL,BUF,57.0,41.0,0
11596,1/12/18,DL,1160,ATL,IAD,-2.0,-6.0,0
11597,1/12/18,DL,1161,ATL,DAY,107.0,92.0,0
11598,1/12/18,DL,1162,LAX,JFK,-4.0,-31.0,0
11599,1/12/18,DL,1165,ATL,OMA,11.0,-7.0,0
11600,1/12/18,DL,1168,ATL,GSO,11.0,6.0,0
11601,1/12/18,DL,1169,ATL,DCA,1.0,7.0,0
11602,1/12/18,DL,1170,LAX,CMH,4.0,18.0,0
11603,1/12/18,DL,1171,ATL,DFW,29.0,11.0,0
11604,1/12/18,DL,1176,ATL,BUF,65.0,52.0,0
11605,1/12/18,DL,1177,ATL,BOS,-1.0,2.0,0
11606,1/12/18,DL,1178,ATL,RIC,51.0,46.0,0
11607,1/12/18,DL,1180,LAX,JFK,46.0,55.0,0
11608,1/12/18,DL,1181,ATL,CAK,19.0,24.0,0
11609,1/12/18,DL,1185,ATL,ABQ,88.0,71.0,0
11610,1/12/18,DL,1186,ATL,DAL,2.0,-11.0,0
11611,1/12/18,DL,1190,ATL,CAK,-1.0,-14.0,0
11612,1/12/18,DL,1193,ATL,CMH,4.0,-2.0,0
11613,1/12/18,DL,1195,LAX,ATL,0.0,-6.0,0
11614,1/12/18,DL,1197,LAX,JFK,81.0,70.0,0
11615,1/12/18,DL,1198,ATL,RIC,179.0,175.0,0
11616,1/12/18,DL,1199,ATL,STL,93.0,60.0,0
11617,1/12/18,DL,1200,ATL,BOS,-3.0,-2.0,0
11618,1/12/18,DL,1201,ATL,IAD,-1.0,-8.0,0
11619,1/12/18,DL,1205,ATL,SDF,68.0,50.0,0
11620,1/12/18,DL,1212,LAX,DTW,-6.0,-16.0,0
11621,1/12/18,DL,1213,ATL,PNS,31.0,24.0,0
11622,1/12/18,DL,1215,LAX,ATL,0.0,-9.0,0
11623,1/12/18,DL,1216,LAX,OGG,23.0,-8.0,0
11624,1/12/18,DL,1218,ATL,LAX,-3.0,-11.0,0
11625,1/12/18,DL,1219,ATL,LAX,4.0,-7.0,0
11626,1/12/18,DL,1219,LAX,OGG,-3.0,-43.0,0
11627,1/12/18,DL,1226,ATL,RSW,-3.0,-6.0,0
11628,1/12/18,DL,1227,ATL,DTW,3.0,-29.0,0
11629,1/12/18,DL,1228,ATL,CID,-3.0,-26.0,0
11630,1/12/18,DL,1229,ATL,PBI,35.0,21.0,0
11631,1/12/18,DL,1230,ATL,IAD,52.0,47.0,0
11632,1/12/18,DL,1232,LAX,MSP,10.0,14.0,0
11633,1/12/18,DL,1235,ATL,MDT,26.0,12.0,0
11634,1/12/18,DL,1236,ATL,PNS,15.0,3.0,0
11635,1/12/18,DL,1238,ATL,MDT,-1.0,-12.0,0
11636,1/12/18,DL,1240,ATL,TUS,12.0,1.0,0
11637,1/12/18,DL,1243,ATL,DFW,-7.0,-27.0,0
11638,1/12/18,DL,1245,ATL,FSD,6.0,-21.0,0
11639,1/12/18,DL,1247,ATL,ORF,164.0,163.0,0
11640,1/12/18,DL,1250,ATL,MCI,1.0,-16.0,0
11641,1/12/18,DL,1251,ATL,SNA,86.0,52.0,0
11642,1/12/18,DL,1254,LAX,SEA,-1.0,-12.0,0
11643,1/12/18,DL,1255,ATL,LAX,7.0,10.0,0
11644,1/12/18,DL,1257,LAX,ATL,34.0,21.0,0
11645,1/12/18,DL,1258,ATL,JAX,26.0,30.0,0
11646,1/12/18,DL,1259,ATL,OKC,6.0,-14.0,0
11647,1/12/18,DL,1265,ATL,SAV,60.0,71.0,0
11648,1/12/18,DL,1267,ATL,JAN,25.0,23.0,0
11649,1/12/18,DL,1268,LAX,DFW,-10.0,-29.0,0
11650,1/12/18,DL,1270,ATL,PNS,-3.0,-8.0,0
11651,1/12/18,DL,1271,ATL,BWI,-3.0,13.0,0
11652,1/12/18,DL,1273,ATL,JAX,0.0,-2.0,0
11653,1/12/18,DL,1275,LAX,LAS,-2.0,-6.0,0
11654,1/12/18,DL,1276,ATL,CMH,17.0,6.0,0
11655,1/12/18,DL,1281,ATL,MEM,48.0,47.0,0
11656,1/12/18,DL,1283,LAX,HNL,13.0,-4.0,0
11657,1/12/18,DL,1285,ATL,PBI,26.0,27.0,0
11658,1/12/18,DL,1286,ATL,LGA,77.0,67.0,0
11659,1/12/18,DL,1289,ATL,SNA,51.0,17.0,0
11660,1/12/18,DL,1290,ATL,DTW,44.0,22.0,0
11661,1/12/18,DL,1293,ATL,MSY,66.0,49.0,0
11662,1/12/18,DL,1294,ATL,RDU,5.0,8.0,0
11663,1/12/18,DL,1295,ATL,PIT,-3.0,-3.0,0
11664,1/12/18,DL,1297,ATL,SRQ,65.0,73.0,0
11665,1/12/18,DL,1298,LAX,KOA,15.0,-10.0,0
11666,1/12/18,DL,1302,ATL,SDF,28.0,11.0,0
11667,1/12/18,DL,1305,ATL,RSW,-3.0,-7.0,0
11668,1/12/18,DL,1307,ATL,RIC,78.0,67.0,0
11669,1/12/18,DL,1311,ATL,GSO,37.0,30.0,0
11670,1/12/18,DL,1316,IAH,MSP,8.0,8.0,0
11671,1/12/18,DL,1317,ATL,JAX,41.0,43.0,0
11672,1/12/18,DL,1320,ATL,TLH,-4.0,5.0,0
11673,1/12/18,DL,1322,ATL,CLE,208.0,255.0,0
11674,1/12/18,DL,1325,LAX,MSY,-3.0,-9.0,0
11675,1/12/18,DL,1326,LAX,DTW,28.0,25.0,0
11676,1/12/18,DL,1329,ATL,MEM,21.0,9.0,0
11677,1/12/18,DL,1331,ATL,SFO,34.0,8.0,0
11678,1/12/18,DL,1332,ATL,DFW,22.0,-3.0,0
11679,1/12/18,DL,1334,ATL,RIC,2.0,-8.0,0
11680,1/12/18,DL,1335,LAX,MSP,0.0,-1.0,0
11681,1/12/18,DL,1336,ATL,SEA,22.0,2.0,0
11682,1/12/18,DL,1340,ATL,PDX,4.0,-10.0,0
11683,1/12/18,DL,1341,ATL,GSP,17.0,17.0,0
11684,1/12/18,DL,1342,ATL,IND,90.0,84.0,0
11685,1/12/18,DL,1343,LAX,DTW,43.0,25.0,0
11686,1/12/18,DL,1344,ATL,LGA,-3.0,-15.0,0
11687,1/12/18,DL,1347,LAX,MSP,32.0,13.0,0
11688,1/12/18,DL,1349,ATL,MHT,9.0,0.0,0
11689,1/12/18,DL,1350,ATL,CHS,24.0,14.0,0
11690,1/12/18,DL,1353,ATL,PNS,23.0,24.0,0
11691,1/12/18,DL,1354,LAX,ATL,58.0,36.0,0
11692,1/12/18,DL,1356,ATL,ATW,2.0,-8.0,0
11693,1/12/18,DL,1360,ATL,BHM,-2.0,-10.0,0
11694,1/12/18,DL,1364,ATL,MCI,10.0,-3.0,0
11695,1/12/18,DL,1367,ATL,GRR,-2.0,-1.0,0
11696,1/12/18,DL,1376,ATL,GPT,19.0,3.0,0
11697,1/12/18,DL,1378,ATL,ORF,25.0,19.0,0
11698,1/12/18,DL,1379,ATL,BHM,58.0,53.0,0
11699,1/12/18,DL,1380,ATL,GSO,0.0,-5.0,0
11700,1/12/18,DL,1383,ATL,BDL,55.0,38.0,0
11701,1/12/18,DL,1387,ATL,SJU,15.0,19.0,0
11702,1/12/18,DL,1389,ATL,CHS,66.0,56.0,0
11703,1/12/18,DL,1390,IAH,MSP,29.0,13.0,0
11704,1/12/18,DL,1398,ATL,HOU,33.0,7.0,0
11705,1/12/18,DL,1402,ATL,LAS,61.0,46.0,0
11706,1/12/18,DL,1403,ATL,ECP,22.0,29.0,0
11707,1/12/18,DL,1404,LAX,SLC,0.0,-5.0,0
11708,1/12/18,DL,1405,ATL,LAX,0.0,-12.0,0
11709,1/12/18,DL,1406,LAX,RDU,0.0,-4.0,0
11710,1/12/18,DL,1408,ATL,IND,7.0,-8.0,0
11711,1/12/18,DL,1409,ATL,GSO,-1.0,3.0,0
11712,1/12/18,DL,1413,ATL,LIT,71.0,59.0,0
11713,1/12/18,DL,1414,LAX,SLC,8.0,3.0,0
11714,1/12/18,DL,1416,ATL,JAX,32.0,31.0,0
11715,1/12/18,DL,1417,ATL,DTW,-4.0,-26.0,0
11716,1/12/18,DL,1418,ATL,MCO,44.0,39.0,0
11717,1/12/18,DL,1420,ATL,FLL,-1.0,2.0,0
11718,1/12/18,DL,1421,LAX,MSP,-4.0,-7.0,0
11719,1/12/18,DL,1422,ATL,MEM,4.0,-9.0,0
11720,1/12/18,DL,1423,ATL,STL,14.0,4.0,0
11721,1/12/18,DL,1426,ATL,STL,16.0,0.0,0
11722,1/12/18,DL,1429,ATL,SJC,-1.0,-18.0,0
11723,1/12/18,DL,1430,ATL,SAN,32.0,16.0,0
11724,1/12/18,DL,1433,ATL,GRR,29.0,22.0,0
11725,1/12/18,DL,1436,ATL,DCA,135.0,150.0,0
11726,1/12/18,DL,1438,LAX,MSP,-2.0,-11.0,0
11727,1/12/18,DL,1442,ATL,GSO,-1.0,-6.0,0
11728,1/12/18,DL,1445,ATL,DFW,5.0,-6.0,0
11729,1/12/18,DL,1448,ATL,DAL,47.0,31.0,0
11730,1/12/18,DL,1453,ATL,DEN,28.0,-1.0,0
11731,1/12/18,DL,1454,ATL,GRR,76.0,65.0,0
11732,1/12/18,DL,1458,ATL,PNS,5.0,39.0,0
11733,1/12/18,DL,1460,ATL,MIA,64.0,64.0,0
11734,1/12/18,DL,1462,ATL,PIT,22.0,6.0,0
11735,1/12/18,DL,1463,ATL,CHS,-1.0,,0
11736,1/12/18,DL,1465,ATL,SAV,171.0,159.0,0
11737,1/12/18,DL,1467,ATL,HSV,12.0,0.0,0
11738,1/12/18,DL,1470,ATL,EVV,,,1
11739,1/12/18,DL,1474,ATL,CLE,126.0,109.0,0
11740,1/12/18,DL,1477,ORD,ATL,-5.0,3.0,0
11741,1/12/18,DL,1478,ATL,PHL,-2.0,2.0,0
11742,1/12/18,DL,1494,ATL,PHL,-6.0,6.0,0
11743,1/12/18,DL,1500,ATL,BOS,22.0,35.0,0
11744,1/12/18,DL,1507,ATL,SLC,20.0,-3.0,0
11745,1/12/18,DL,1513,ATL,DFW,104.0,84.0,0
11746,1/12/18,DL,1515,ATL,ALB,33.0,12.0,0
11747,1/12/18,DL,1519,ATL,SRQ,27.0,19.0,0
11748,1/12/18,DL,1522,ATL,SDF,-2.0,0.0,0
11749,1/12/18,DL,1527,ATL,FLL,-2.0,7.0,0
11750,1/12/18,DL,1530,ATL,JFK,108.0,112.0,0
11751,1/12/18,DL,1532,ATL,DSM,18.0,-6.0,0
11752,1/12/18,DL,1534,ATL,IND,68.0,54.0,0
11753,1/12/18,DL,1546,ATL,PHX,24.0,24.0,0
11754,1/12/18,DL,1547,LAX,SEA,50.0,41.0,0
11755,1/12/18,DL,1553,LAX,SLC,-1.0,4.0,0
11756,1/12/18,DL,1554,LAX,ATL,17.0,0.0,0
11757,1/12/18,DL,1559,LAX,HNL,6.0,-26.0,0
11758,1/12/18,DL,1560,ATL,PIT,57.0,43.0,0
11759,1/12/18,DL,1561,ATL,PHL,0.0,0.0,0
11760,1/12/18,DL,1564,ATL,RDU,12.0,11.0,0
11761,1/12/18,DL,1569,LAX,AUS,4.0,-9.0,0
11762,1/12/18,DL,1570,ATL,STL,-2.0,-28.0,0
11763,1/12/18,DL,1572,ATL,TPA,-3.0,-4.0,0
11764,1/12/18,DL,1574,ATL,HDN,40.0,48.0,0
11765,1/12/18,DL,1576,ATL,GSP,63.0,55.0,0
11766,1/12/18,DL,1577,LAX,MSY,0.0,-13.0,0
11767,1/12/18,DL,1580,ATL,LAS,-1.0,-8.0,0
11768,1/12/18,DL,1584,ATL,ROC,163.0,143.0,0
11769,1/12/18,DL,1586,ATL,LGA,57.0,38.0,0
11770,1/12/18,DL,1594,LAX,DTW,15.0,1.0,0
11771,1/12/18,DL,1599,ATL,PIT,33.0,36.0,0
11772,1/12/18,DL,1606,ATL,LAS,67.0,47.0,0
11773,1/12/18,DL,1607,ATL,CHS,83.0,61.0,0
11774,1/12/18,DL,1612,ATL,ORD,29.0,16.0,0
11775,1/12/18,DL,1612,ORD,ATL,31.0,36.0,0
11776,1/12/18,DL,1615,ATL,FLL,52.0,59.0,0
11777,1/12/18,DL,1619,ATL,STL,24.0,9.0,0
11778,1/12/18,DL,1623,ATL,MSP,54.0,34.0,0
11779,1/12/18,DL,1625,ATL,BWI,12.0,7.0,0
11780,1/12/18,DL,1626,ATL,BHM,-3.0,-11.0,0
11781,1/12/18,DL,1628,ATL,IAH,-1.0,-13.0,0
11782,1/12/18,DL,1630,ATL,SAT,98.0,89.0,0
11783,1/12/18,DL,1631,LAX,DCA,65.0,44.0,0
11784,1/12/18,DL,1633,ATL,DTW,13.0,-7.0,0
11785,1/12/18,DL,1634,ATL,CAK,0.0,-5.0,0
11786,1/12/18,DL,1641,ATL,SAT,7.0,2.0,0
11787,1/12/18,DL,1646,ATL,CMH,31.0,41.0,0
11788,1/12/18,DL,1648,ATL,MDW,31.0,22.0,0
11789,1/12/18,DL,1649,LAX,MCO,-1.0,-26.0,0
11790,1/12/18,DL,1656,ATL,PBI,15.0,10.0,0
11791,1/12/18,DL,1657,ATL,FLL,54.0,56.0,0
11792,1/12/18,DL,1658,ATL,VPS,-3.0,-10.0,0
11793,1/12/18,DL,1661,ATL,PHL,5.0,5.0,0
11794,1/12/18,DL,1663,ATL,MKE,81.0,48.0,0
11795,1/12/18,DL,1665,ATL,BTV,-3.0,-15.0,0
11796,1/12/18,DL,1666,ATL,RDU,62.0,63.0,0
11797,1/12/18,DL,1668,ATL,GNV,243.0,243.0,0
11798,1/12/18,DL,1669,ATL,MCO,16.0,14.0,0
11799,1/12/18,DL,1670,ATL,CHS,-1.0,-10.0,0
11800,1/12/18,DL,1672,ATL,BUF,113.0,87.0,0
11801,1/12/18,DL,1676,ATL,BNA,45.0,31.0,0
11802,1/12/18,DL,1680,ATL,SFO,61.0,42.0,0
11803,1/12/18,DL,1684,ATL,TLH,-1.0,-3.0,0
11804,1/12/18,DL,1689,ATL,MYR,20.0,24.0,0
11805,1/12/18,DL,1690,ATL,BDL,-1.0,-12.0,0
11806,1/12/18,DL,1692,ATL,SAN,1.0,-11.0,0
11807,1/12/18,DL,1693,ORD,MSP,20.0,6.0,0
11808,1/12/18,DL,1695,ATL,CMH,65.0,55.0,0
11809,1/12/18,DL,1696,ATL,BDL,23.0,11.0,0
11810,1/12/18,DL,1701,ATL,LAS,5.0,-16.0,0
11811,1/12/18,DL,1705,ATL,SDF,23.0,7.0,0
11812,1/12/18,DL,1707,ATL,ROA,-4.0,-14.0,0
11813,1/12/18,DL,1710,ATL,DFW,16.0,-3.0,0
11814,1/12/18,DL,1715,ATL,MSP,13.0,-5.0,0
11815,1/12/18,DL,1725,ATL,SRQ,24.0,40.0,0
11816,1/12/18,DL,1730,ATL,CHS,24.0,10.0,0
11817,1/12/18,DL,1731,ATL,TUL,19.0,-2.0,0
11818,1/12/18,DL,1734,ATL,SFO,1.0,38.0,0
11819,1/12/18,DL,1735,LAX,LIH,11.0,-17.0,0
11820,1/12/18,DL,1736,ATL,CMH,459.0,467.0,0
11821,1/12/18,DL,1738,ATL,SLC,29.0,13.0,0
11822,1/12/18,DL,1739,ATL,RIC,-1.0,-6.0,0
11823,1/12/18,DL,1746,ATL,MIA,6.0,-3.0,0
11824,1/12/18,DL,1753,ATL,AGS,69.0,56.0,0
11825,1/12/18,DL,1754,ATL,SFO,46.0,19.0,0
11826,1/12/18,DL,1755,ATL,LAX,55.0,34.0,0
11827,1/12/18,DL,1757,ATL,SNA,8.0,3.0,0
11828,1/12/18,DL,1758,ATL,VPS,163.0,151.0,0
11829,1/12/18,DL,1760,LAX,SEA,4.0,2.0,0
11830,1/12/18,DL,1765,ATL,RSW,1.0,11.0,0
11831,1/12/18,DL,1766,ATL,FNT,1.0,-19.0,0
11832,1/12/18,DL,1767,ATL,FNT,0.0,,0
11833,1/12/18,DL,1771,ATL,MEM,-2.0,-6.0,0
11834,1/12/18,DL,1772,ATL,PHX,18.0,3.0,0
11835,1/12/18,DL,1774,ATL,RDU,81.0,74.0,0
11836,1/12/18,DL,1777,ATL,ORD,-1.0,-22.0,0
11837,1/12/18,DL,1777,ORD,ATL,-6.0,-11.0,0
11838,1/12/18,DL,1778,ATL,MEM,2.0,-11.0,0
11839,1/12/18,DL,1789,ATL,JAX,147.0,138.0,0
11840,1/12/18,DL,1790,ATL,SAT,74.0,53.0,0
11841,1/12/18,DL,1792,ATL,SAN,22.0,13.0,0
11842,1/12/18,DL,1794,ATL,ABE,-2.0,-13.0,0
11843,1/12/18,DL,1798,ATL,SFO,16.0,-16.0,0
11844,1/12/18,DL,1800,ATL,BOS,47.0,52.0,0
11845,1/12/18,DL,1802,ATL,SLC,0.0,-14.0,0
11846,1/12/18,DL,1803,ATL,RDU,60.0,60.0,0
11847,1/12/18,DL,1805,ATL,MOB,1.0,-7.0,0
11848,1/12/18,DL,1808,ATL,HSV,65.0,53.0,0
